open_timestamp,open,high,low,close,volume
2025-09-10 09:00:00+00:00,112370.07,112370.08,112370.07,112370.08,0.01132
2025-09-10 09:00:01+00:00,112370.07,112370.08,112370.07,112370.08,0.09574
2025-09-10 09:00:02+00:00,112370.08,112370.08,112370.07,112370.08,0.00524
2025-09-10 09:00:03+00:00,112370.08,112370.08,112370.01,112370.01,0.01111
2025-09-10 09:00:04+00:00,112370.0,112370.01,112370.0,112370.01,0.00173
2025-09-10 09:00:05+00:00,112370.0,112370.01,112370.0,112370.0,0.04592
2025-09-10 09:00:06+00:00,112370.0,112370.0,112370.0,112370.0,0.00073
2025-09-10 09:00:07+00:00,112370.01,112370.01,112370.0,112370.0,0.00047
2025-09-10 09:00:08+00:00,112370.0,112370.01,112370.0,112370.0,0.19528
2025-09-10 09:00:09+00:00,112370.0,112370.01,112370.0,112370.01,0.0051
2025-09-10 09:00:10+00:00,112370.01,112370.01,112370.0,112370.0,0.1066
2025-09-10 09:00:11+00:00,112370.0,112370.01,112370.0,112370.0,0.09456
2025-09-10 09:00:12+00:00,112370.0,112370.01,112370.0,112370.01,0.04954
2025-09-10 09:00:13+00:00,112370.0,112370.01,112370.0,112370.0,0.08987
2025-09-10 09:00:14+00:00,112370.01,112373.04,112370.01,112373.04,3.51717
2025-09-10 09:00:15+00:00,112374.51,112381.4,112374.51,112381.4,0.39642
2025-09-10 09:00:16+00:00,112381.4,112381.4,112381.4,112381.4,0.00243
2025-09-10 09:00:17+00:00,112381.4,112381.4,112381.4,112381.4,0.00028
2025-09-10 09:00:18+00:00,112381.4,112381.41,112381.4,112381.41,0.09002
2025-09-10 09:00:19+00:00,112381.4,112381.41,112381.4,112381.4,0.00452
2025-09-10 09:00:20+00:00,112381.4,112381.41,112381.4,112381.4,0.08933
2025-09-10 09:00:21+00:00,112381.4,112381.41,112381.4,112381.41,0.03035
2025-09-10 09:00:22+00:00,112381.4,112381.41,112381.4,112381.4,0.08947
2025-09-10 09:00:23+00:00,112381.4,112381.4,112381.4,112381.4,0.0
2025-09-10 09:00:24+00:00,112381.4,112381.4,112381.4,112381.4,0.0002
2025-09-10 09:00:25+00:00,112381.4,112381.4,112381.4,112381.4,0.0897
2025-09-10 09:00:26+00:00,112381.4,112381.4,112381.4,112381.4,0.00034
2025-09-10 09:00:27+00:00,112381.41,112381.41,112381.4,112381.41,0.09012
2025-09-10 09:00:28+00:00,112381.41,112381.41,112381.41,112381.41,0.00533
2025-09-10 09:00:29+00:00,112381.4,112381.4,112381.4,112381.4,0.00055
2025-09-10 09:00:30+00:00,112381.41,112381.41,112381.4,112381.4,0.0915
2025-09-10 09:00:31+00:00,112381.4,112381.41,112381.4,112381.41,0.03968
2025-09-10 09:00:32+00:00,112381.4,112381.41,112381.4,112381.41,0.09134
2025-09-10 09:00:33+00:00,112381.41,112381.41,112381.41,112381.41,0.0
2025-09-10 09:00:34+00:00,112381.4,112381.41,112381.4,112381.4,0.14134
2025-09-10 09:00:35+00:00,112381.41,112381.41,112381.4,112381.41,0.49651
2025-09-10 09:00:36+00:00,112381.41,112381.41,112381.41,112381.41,0.00031
2025-09-10 09:00:37+00:00,112381.41,112381.41,112381.4,112381.41,0.09808
2025-09-10 09:00:38+00:00,112381.41,112381.41,112381.4,112381.4,0.00964
2025-09-10 09:00:39+00:00,112381.41,112381.41,112381.4,112381.4,0.0899
2025-09-10 09:00:40+00:00,112381.4,112381.41,112381.4,112381.41,0.00396
2025-09-10 09:00:41+00:00,112381.4,112381.4,112381.4,112381.4,6e-05
2025-09-10 09:00:42+00:00,112381.41,112381.41,112381.4,112381.4,0.10082
2025-09-10 09:00:43+00:00,112381.41,112381.41,112381.4,112381.4,0.00182
2025-09-10 09:00:44+00:00,112381.41,112381.41,112381.4,112381.41,0.09359
2025-09-10 09:00:45+00:00,112381.4,112381.41,112381.4,112381.41,0.03077
2025-09-10 09:00:46+00:00,112381.4,112381.41,112381.4,112381.4,0.4026
2025-09-10 09:00:47+00:00,112381.4,112381.41,112381.4,112381.41,0.12171
2025-09-10 09:00:48+00:00,112381.41,112381.41,112381.41,112381.41,0.49392
2025-09-10 09:00:49+00:00,112381.4,112381.4,112381.4,112381.4,0.09331
2025-09-10 09:00:50+00:00,112381.41,112381.41,112381.4,112381.4,0.00159
2025-09-10 09:00:51+00:00,112381.41,112381.41,112381.4,112381.4,0.08913
2025-09-10 09:00:52+00:00,112381.4,112381.41,112381.4,112381.41,0.00223
2025-09-10 09:00:53+00:00,112381.41,112381.41,112381.4,112381.41,0.00104
2025-09-10 09:00:54+00:00,112381.4,112381.4,112381.4,112381.4,0.09445
2025-09-10 09:00:55+00:00,112381.4,112381.41,112381.4,112381.4,0.01644
2025-09-10 09:00:56+00:00,112381.4,112381.41,112381.4,112381.4,0.08912
2025-09-10 09:00:57+00:00,112381.4,112381.41,112381.4,112381.4,0.00694
2025-09-10 09:00:58+00:00,112381.4,112381.4,112381.4,112381.4,0.0
2025-09-10 09:00:59+00:00,112381.4,112381.41,112381.4,112381.41,0.09421
2025-09-10 09:01:00+00:00,112381.41,112381.41,112381.41,112381.41,0.0006
